"block_number","contract_address","base_fees","transaction_count","base_fees_256"
12965015,"0xdac17f958d2ee523a2206206994597c13d831ec7",4192868837081070,16.0,4192868837081070
12965015,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",1087840751085140,1.0,1087840751085140
12965015,"0xdf9aa1012fa49dc1d2a306e3e65ef1797d2b5fbb",493541684522370,1.0,493541684522370
12965015,"0xe592427a0aece92de3edee1f18e0157c05861564",2973646070435130,4.0,2973646070435130
12965015,"0xe72752f55e69052ef40d989a843b9fa59e88b26b",767369156723000,1.0,767369156723000
12965015,"0xef0881ec094552b2e128cf945ef17a6752b4ec5d",827484610996060,1.0,827484610996060
12965015,"0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c",270911118741340,1.0,270911118741340
12965015,"0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9",578080868467520,1.0,578080868467520
12965015,"0xfe2a5b942083d92135c7fe364bb75218e547cc62",288806658405360,1.0,288806658405360
12965016,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",3414464147589117,2.0,3414464147589117
12965016,"0x05ada8f1770f3dd4c10bad9bc788e14e1a91faa7",1539862181299406,1.0,1539862181299406
12965016,"0x06012c8cf97bead5deae237070f9587f8e7a266d",870119632012116,1.0,870119632012116
12965016,"0x084b1c3c81545d370f3634392de611caabff8148",838654157967854,1.0,838654157967854
12965016,"0x10daa9f4c0f985430fde4959adb2c791ef2ccf83",342431929710695,1.0,342431929710695
12965016,"0x15d4c048f83bd7e37d49ea4c83a07267ec4203da",197444863455344,1.0,197444863455344
12965016,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",17206611120901728,13.0,17206611120901727
12965016,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",3127921895030589,3.0,3127921895030589
12965016,"0x1dd0c7cbf5b420648fe37edcdc64cbe30842e3b2",392549211081236,1.0,392549211081236
12965016,"0x22216c967cb9f69cefc0b4f010682a47fd8bfbe5",6815950266393576,6.0,6815950266393576
12965016,"0x239a883df042b1480e9230082697c67c1afaa46d",1517614131954278,2.0,1517614131954278
12965016,"0x24737ddebf47c1f9ba442821d05aade95c9e0e8a",1998800518352008,1.0,1998800518352008
12965016,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",13373359001907376,2.0,13373359001907377
12965016,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",566194447282040,1.0,566194447282040
12965016,"0x308798b8fc5bd9b923be3b750c07447aa946144e",969282554078477,1.0,969282554078477
12965016,"0x3506424f91fd33084466f402d5d97f05f8e3b4af",357277111572781,1.0,357277111572781
12965016,"0x362bc847a3a9637d3af6624eec853618a43ed7d2",238726040121437,1.0,238726040121437
12965016,"0x3b3ee1931dc30c1957379fac9aba94d1c48a5405",2220301413885905,1.0,2220301413885905
12965016,"0x3bdb2d1003221cfc688cfbfb10433d37c0fe2c3e",770443900297729,1.0,770443900297729
12965016,"0x3f83805d7d2a6b7bf35e5c3131d684d914b98472",2705596851950510,1.0,2705596851950510
12965016,"0x4581649af66bccaee81eebae3ddc0511fe4c5312",558936218417672,1.0,558936218417672
12965016,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",1111429443821684,4.0,1111429443821684
12965016,"0x4be9f77519f9ac3baa2673bb6a5b9189851dfcfb",1544523489510309,1.0,1544523489510309
12965016,"0x4c91e6485651fbdc347af476e350e52d1b818408",1085387917977697,1.0,1085387917977697
12965016,"0x4fabb145d64652a948d72533023f6e7a623c7c53",1168311867856568,4.0,1168311867856568
12965016,"0x514910771af9ca656af840dff83e8264ecf986ca",342458227641363,1.0,342458227641363
12965016,"0x5be1de8021cc883456fd11dc5cd3806dbc48d304",2405175866481945,3.0,2405175866481945
12965016,"0x5edced358e6c0b435d53cc30fbe6f5f0833f404f",2837132526669179,1.0,2837132526669179
12965016,"0x5fdcca53617f4d2b9134b29090c87d01058e27e9",356080555727387,1.0,356080555727387
12965016,"0x60f80121c31a0d46b5279700f9df786054aa5ee5",1972029224931984,1.0,1972029224931984
12965016,"0x660802fc641b154aba66a62137e71f331b6d787a",305943550908845,1.0,305943550908845
12965016,"0x6b175474e89094c44da98b954eedeac495271d0f",174605110670186,1.0,174605110670186
12965016,"0x6c5ba91642f10282b576d91922ae6448c9d52f4e",357369154330119,1.0,357369154330119
12965016,"0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313",449517103390791,1.0,449517103390791
12965016,"0x74ee68a33f6c9f113e22b3b77418b75f85d07d22",155986175757242,1.0,155986175757242
12965016,"0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3",227786100963549,1.0,227786100963549
12965016,"0x7645eec8bb51862a5aa855c40971b2877dae81af",4953399326832476,7.0,4953399326832476
12965016,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",3192759443092543,8.0,3192759443092543
12965016,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",6204996741114600,5.0,6204996741114600
12965016,"0x7d256d82b32d8003d1ca1a1526ed211e6e0da9e2",163500809445623,1.0,163500809445623
12965016,"0x80ce3027a70e0a928d9268994e9b85d03bd4cdcf",737367678000052,2.0,737367678000052
12965016,"0x8207c1ffc5b6804f6024322ccf34f29c3541ae26",229423147147632,1.0,229423147147632
12965016,"0x820fdda87a6fae864d3da0c2d9819b9e50a87fc9",571085862386288,2.0,571085862386288
12965016,"0x846d50248baf8b7ceaa9d9b53bfd12d7d7fbb25a",556490510865548,1.0,556490510865548
12965016,"0x84e13785b5a27879921d6f685f041421c7f482da",517056763828882,1.0,517056763828882
12965016,"0x8e5660b4ab70168b5a6feea0e0315cb49c8cd539",564399613513949,1.0,564399613513949
12965016,"0x95aa5d2dbd3c16ee3fdea82d5c6ec3e38ce3314f",226135905814132,1.0,226135905814132
12965016,"0x993864e43caa7f7f12953ad6feb1d1ca635b875f",306798233655555,1.0,306798233655555
12965016,"0x9b2d81a1ae36e8e66a0875053429816f0b6b829e",310565412223746,1.0,310565412223746
12965016,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",11481130847587432,30.0,11481130847587439
12965016,"0xa3aee8bce55beea1951ef834b99f3ac60d1abeeb",173132426552778,1.0,173132426552778
12965016,"0xa672a2c2afe36345f0c8396537b241d45b97e0f2",483349391195173,1.0,483349391195173
12965016,"0xa77515b1e44fdb3a9ff2980658aa473e9c8c2970",484401308421893,1.0,484401308421893
12965016,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",467176163834353,1.0,467176163834353
12965016,"0xb5211775248461a2fe48abaefc836476564c9ddc",322208821027003,1.0,322208821027003
12965016,"0xba5ebaf3fc1fcca67147050bf80462393814e54b",12821746757180744,1.0,12821746757180743
12965016,"0xbbd3c0c794f40c4f993b03f65343acc6fcfcb2e2",4349309561457848,4.0,4349309561457848
12965016,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",479779447106992,2.0,479779447106992
12965016,"0xc314b0e758d5ff74f63e307a86ebfe183c95767b",325851084424521,1.0,325851084424521
12965016,"0xc36442b4a4522e871399cd717abdd847ab11fe88",241138875260226,1.0,241138875260226
12965016,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",338815964243845,1.0,338815964243845
12965016,"0xcd9d4988c0ae61887b075ba77f08cbfad2b65068",2261286738831983,1.0,2261286738831983
12965016,"0xcda72070e455bb31c7690a170224ce43623d0b6f",1879289572431282,1.0,1879289572431282
12965016,"0xd07dc4262bcdbf85190c01c996b4c06a461d2430",1402685600452451,5.0,1402685600452451
12965016,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",280927644360910,2.0,280927644360910
12965016,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",2809592018777116,3.0,2809592018777116
12965016,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",308744280524987,2.0,308744280524987
12965016,"0xdac17f958d2ee523a2206206994597c13d831ec7",4338862708499985,14.0,4338862708499985
12965016,"0xdc9ac3c20d1ed0b540df9b1fedc10039df13f99c",211981044632081,1.0,211981044632081
12965016,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",3275236328150058,1.0,3275236328150058
12965016,"0xe592427a0aece92de3edee1f18e0157c05861564",2263028976738738,2.0,2263028976738738
12965016,"0xf2e26ff6d1a37ccf4ca3a4f79ffa9418fb424b4a",3137093298351054,4.0,3137093298351054
12965016,"0xf55041e37e12cd407ad00ce2910b8269b01263b9",634963535978860,1.0,634963535978860
12965016,"0xf5c771e0b749444eaec5c1f7ef5c0b93200bb0e4",402036189569717,1.0,402036189569717
12965016,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d",325647275461844,1.0,325647275461844
12965016,"0xfada872ffefc9f2232faf5ef97b6f33425d5ebbb",138274519452344,1.0,138274519452344
12965016,"0xfbddadd80fe7bda00b901fbaf73803f2238ae655",7538334698395535,3.0,7538334698395535
12965017,"0x0000000000085d4780b73119b644ae5ecd22b376",421779471558968,1.0,421779471558968
12965017,"0x00b7db6b4431e345eee5cc23d21e8dbc1d5cada3",1216661312667486,5.0,1216661312667486
12965017,"0x07aa41b420ca7b6e5d42b40b1cd1e82604409b42",903802588357790,1.0,903802588357790
12965017,"0x08bebeb5f042ccbaeb128582da560cb25a5db7e9",3026388994438779,1.0,3026388994438779
12965017,"0x0baba1ad5be3a5c0a66e7ac838a129bf948f1ea4",551400189717441,1.0,551400189717441
12965017,"0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e",221006763362116,1.0,221006763362116
12965017,"0x11111112542d85b3ef69ae05771c2dccff4faa26",3022225334695342,3.0,3022225334695342
12965017,"0x11ba78277d800502c84c5aed1374ff0a91f19f7e",634000395178272,4.0,634000395178272
12965017,"0x128647690c7733593aa3dd149eebc5e256e79217",1945863824856885,1.0,1945863824856885
12965017,"0x18df6c571f6fe9283b87f910e41dc5c8b77b7da5",345554176753275,1.0,345554176753275
12965017,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",13181251893673664,10.0,13181251893673663
12965017,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",1294306541168987,1.0,1294306541168987
12965017,"0x239a883df042b1480e9230082697c67c1afaa46d",853439315084600,1.0,853439315084600
12965017,"0x2406fb22a7ae6a15327fb92b6886681659198862",420603588967127,1.0,420603588967127
12965017,"0x27c70cd1946795b66be9d954418546998b546634",359479880655392,1.0,359479880655392
12965017,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",2099837884996065,2.0,2099837884996065
12965017,"0x2a7084870bb724175a3c96da8faa55128fa3e19d",1272068308755994,1.0,1272068308755994
12965017,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",636899426473880,1.0,636899426473880
12965017,"0x2f137595808d71219f625bb8d6967d2768a2c17a",1146463340580978,3.0,1146463340580978
12965017,"0x31f3bba9b71cb1d5e96cd62f0ba3958c034b55e9",13090649770197914,1.0,13090649770197914
12965017,"0x35f5a420ef9bcc748329021fbd4ed0986abdf201",250034053758191,1.0,250034053758191
12965017,"0x3b3ee1931dc30c1957379fac9aba94d1c48a5405",2230789790994358,1.0,2230789790994358
12965017,"0x3b5d2b254224954547a33cbf753bcaa5eb4b27bd",1640089978050231,1.0,1640089978050231
12965017,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",5130553239914259,15.0,5130553239914259
12965017,"0x4a621d9f1b19296d1c0f87637b3a8d4978e9bf82",710159130591974,1.0,710159130591974
12965017,"0x4c91e6485651fbdc347af476e350e52d1b818408",1220928509242909,1.0,1220928509242909
12965017,"0x4e352cf164e64adcbad318c3a1e222e9eba4ce42",397906836298196,1.0,397906836298196
12965017,"0x5713ffedac47b44d4dab9078e4b939247e546943",379691749356659,1.0,379691749356659
12965017,"0x63d2dc90ceb3ae69d0c09eea7b6d425fb64c92a7",648865326056262,1.0,648865326056262
12965017,"0x660802fc641b154aba66a62137e71f331b6d787a",336783127986461,1.0,336783127986461
12965017,"0x6f8e86152099d27b798a5ff14035c269eecaf70d",261378732348657,1.0,261378732348657
12965017,"0x730151b8286ca0508a19a9d5c47fe91fdd9a6737",679933771140061,1.0,679933771140061
12965017,"0x74c5a8d640b0959f28df516f14e9d3042fad4ded",266489014555966,1.0,266489014555966
12965017,"0x7645eec8bb51862a5aa855c40971b2877dae81af",10983157555122884,14.0,10983157555122884
12965017,"0x77777feddddffc19ff86db637967013e6c6a116c",345132633937332,1.0,345132633937332
12965017,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",5909165007424977,8.0,5909165007424977
12965017,"0x7a2bc711e19ba6aff6ce8246c546e8c4b4944dfd",395702980874494,1.0,395702980874494
12965017,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",5460613869309629,6.0,5460613869309629
12965017,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",360633576783236,1.0,360633576783236
12965017,"0x7d69168bc5a4120d3e3d7462b363730014001e0d",516752328442126,1.0,516752328442126
12965017,"0x8233b679944d3c8572e55b2ccb8928e106eb1243",617271801324534,1.0,617271801324534
12965017,"0x881d40237659c251811cec9c364ef91dc08d300c",1279123604307040,1.0,1279123604307040
12965017,"0x8c0c88b15c76ea17d47e3df61a37d761b3bbb9f0",382531616748275,1.0,382531616748275
12965017,"0x94235659cf8b805b2c658f9ea2d6d6ddbb17c8d7",1801311616428431,1.0,1801311616428431
12965017,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",383700103852117,1.0,383700103852117
12965017,"0x9757f2d2b135150bbeb65308d4a91804107cd8d6",488494168797947,1.0,488494168797947
12965017,"0x99c9fc46f92e8a1c0dec1b1747d010903e884be1",1551477240846213,1.0,1551477240846213
12965017,"0x9b9647431632af44be02ddd22477ed94d14aacaa",269868752571509,1.0,269868752571509
12965017,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",2252850531695375,5.0,2252850531695375
12965017,"0xa0c68c638235ee32657e8f720a23cec1bfc77c77",2356564855393351,1.0,2356564855393351
12965017,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",348068642672935,1.0,348068642672935
12965017,"0xae7ab96520de3a18e5e111b5eaab095312d7fe84",1358181371016350,3.0,1358181371016350
12965017,"0xb440dd674e1243644791a4adfe3a2abb0a92d309",10437104303228720,4.0,10437104303228720
12965017,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",343941960369493,1.0,343941960369493
12965017,"0xbbcf169ee191a1ba7371f30a1c344bfc498b29cf",2000516481169495,1.0,2000516481169495
12965017,"0xbbd3c0c794f40c4f993b03f65343acc6fcfcb2e2",3210728928301853,3.0,3210728928301853
12965017,"0xbf0c5d82748ed81b5794e59055725579911e3e4e",28617817016546368,16.0,28617817016546368
12965017,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1154613168355876,5.0,1154613168355876
12965017,"0xc2058dd4d55ae1f3e1b0744bdb69386c9fd902ca",933976179393710,1.0,933976179393710
12965017,"0xc5e9ddebb09cd64dfacab4011a0d5cedaf7c9bdb",1591501621896801,1.0,1591501621896801
12965017,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",691256263266530,2.0,691256263266530
12965017,"0xd41bffb7b347ac486b69440d2925945eb431b16f",334971233426706,1.0,334971233426706
12965017,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",316009202197270,2.0,316009202197270
12965017,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",1112384931881586,1.0,1112384931881586
12965017,"0xd5cd84d6f044abe314ee7e414d37cae8773ef9d3",343934564881494,1.0,343934564881494
12965017,"0xd69690ba7acfc62e5204caf1e1db5e7ddc83e45f",383700103852117,1.0,383700103852117
12965017,"0xda9c2064687ff02e1331efb39d1be0bc5db600f6",948523104287743,1.0,948523104287743
12965017,"0xdac17f958d2ee523a2206206994597c13d831ec7",4340877822357037,12.0,4340877822357037
12965017,"0xdd1f8182082954672fcd487066352fb8b2416fb8",1970121025493605,1.0,1970121025493605
12965017,"0xe592427a0aece92de3edee1f18e0157c05861564",6665442401178715,6.0,6665442401178715
12965017,"0xe66b31678d6c16e9ebf358268a790b763c133750",3021212152839479,1.0,3021212152839479
12965017,"0xef0881ec094552b2e128cf945ef17a6752b4ec5d",1149621213956551,1.0,1149621213956551
12965017,"0xf0558a7bf3fe17b0d9737515449608e4c75d67fd",1504745152180532,1.0,1504745152180532
12965017,"0xf0e55fb0cd9f1109691d365764ddb5ffb6bbc8ce",1705051944633447,1.0,1705051944633447
12965017,"0xf4ee95274741437636e748ddac70818b4ed7d043",345391476017297,1.0,345391476017297
12965017,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",1023520748085602,1.0,1023520748085602
12965017,"0xfca59cd816ab1ead66534d82bc21e7515ce441cf",236189700224063,1.0,236189700224063
12965018,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",1408574139502550,1.0,1408574139502550
12965018,"0x00b7db6b4431e345eee5cc23d21e8dbc1d5cada3",1062832458033960,4.0,1062832458033960
12965018,"0x03ab458634910aad20ef5f1c8ee96f1d6ac54919",385758464948640,1.0,385758464948640
12965018,"0x03f7724180aa6b939894b5ca4314783b0b36b329",239168917148540,1.0,239168917148540
12965018,"0x043c308bb8a5ae96d0093444be7f56459f1340b1",310758194039565,1.0,310758194039565
12965018,"0x08a75dbc7167714ceac1a8e43a8d643a4edd625a",391066304420630,1.0,391066304420630
12965018,"0x10e9fb619857554a8b90f6cf1b9b7f66beb6093f",7715776622297965,1.0,7715776622297965
12965018,"0x11111112542d85b3ef69ae05771c2dccff4faa26",886816847204975,1.0,886816847204975
12965018,"0x11ba78277d800502c84c5aed1374ff0a91f19f7e",356606945340720,2.0,356606945340720
12965018,"0x143cd68bb3e0412b4705d9555f5867e301a15873",727573343547670,1.0,727573343547670
12965018,"0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559",387463961957665,1.0,387463961957665
12965018,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",17793575087621900,13.0,17793575087621900
12965018,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",1091493127283185,1.0,1091493127283185
12965018,"0x1bf5457ecaa14ff63cc89efd560e251e814e16ba",2621224110407350,1.0,2621224110407350
12965018,"0x1f9840a85d5af5bf1d1762f925bdaddc4201f984",391407403822435,1.0,391407403822435
12965018,"0x1fad26aee30fb59c201dc9d58ae5e67d9b78cc5c",4890466916142360,6.0,4890466916142360
12965018,"0x21b908b42a20661133a95dd29defca3fd0078f47",342131019508020,1.0,342131019508020
12965018,"0x27492703e18f7ab987d57c1e92d9e5d16d35b163",2586065913528620,5.0,2586065913528620
12965018,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",2196314089729580,1.0,2196314089729580
12965018,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",10875263908251210,1.0,10875263908251210
12965018,"0x2b796e2af6c40c0815405f6414b6d7d5060ba91c",185815979007675,1.0,185815979007675
12965018,"0x34d859a5e6e9067fb63606fa6ad19bfae3a3996e",447622249139420,1.0,447622249139420
12965018,"0x396b4489da692788e327e2e4b2b0459a5ef26791",2932406598824770,1.0,2932406598824770
12965018,"0x3b3ee1931dc30c1957379fac9aba94d1c48a5405",2675067898906910,1.0,2675067898906910
12965018,"0x3b5d2b254224954547a33cbf753bcaa5eb4b27bd",1734190956264645,1.0,1734190956264645
12965018,"0x3b62da9a7f650a7dc5ec1c8210946d6a4fb24c0b",892831843973390,1.0,892831843973390
12965018,"0x41e5560054824ea6b0732e656e3ad64e20e94e45",388753484086440,1.0,388753484086440
12965018,"0x4570b4faf71e23942b8b9f934b47ccedf7540162",706325346664500,1.0,706325346664500
12965018,"0x467bccd9d29f223bce8043b84e8c8b282827790f",385725186958220,1.0,385725186958220
12965018,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",2585416992715430,7.0,2585416992715430
12965018,"0x4a662a2f4614be5d9eb82592207be12f159b1101",492955191589065,1.0,492955191589065
12965018,"0x4a9d6b95459eb9532b7e4d82ca214a3b20fa2358",2000489755103090,1.0,2000489755103090
12965018,"0x4c36d2919e407f0cc2ee3c993ccf8ac26d9ce64e",2041870936190360,1.0,2041870936190360
12965018,"0x5f18c75abdae578b483e5f43f12a39cf75b973a9",801101063380660,1.0,801101063380660
12965018,"0x656c00e1bcd96f256f224ad9112ff426ef053733",490118242905760,1.0,490118242905760
12965018,"0x69c33b02939160de26f395e29380e98add4f76e5",751375426195575,1.0,751375426195575
12965018,"0x6b175474e89094c44da98b954eedeac495271d0f",431299394838410,1.0,431299394838410
12965018,"0x71273b6f226feb44ca1462278dcb78d297b3f29d",699004188772100,1.0,699004188772100
12965018,"0x74ee68a33f6c9f113e22b3b77418b75f85d07d22",434336011464235,1.0,434336011464235
12965018,"0x7645eec8bb51862a5aa855c40971b2877dae81af",8099030918467500,10.0,8099030918467500
12965018,"0x767fe9edc9e0df98e07454847909b5e959d7ca0e",405650383722195,1.0,405650383722195
12965018,"0x77fba179c79de5b7653f68b5039af940ada60ce0",386690248680400,1.0,386690248680400
12965018,"0x78163f593d1fa151b4b7cacd146586ad2b686294",181664549702780,1.0,181664549702780
12965018,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",13189689905478980,22.0,13189689905478975
12965018,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",8962237031469485,10.0,8962237031469485
12965018,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",405691981210220,1.0,405691981210220
12965018,"0x7d256d82b32d8003d1ca1a1526ed211e6e0da9e2",1672060948150505,1.0,1672060948150505
12965018,"0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9",1345936642034505,3.0,1345936642034505
12965018,"0x8b2bb0773ffae3f5aed484a929ed81f728c908dd",386282593297755,1.0,386282593297755
12965018,"0x8b3192f5eebd8579568a2ed41e6feb402f93f73f",387896575833125,1.0,387896575833125
12965018,"0x8c9f364bf7a56ed058fc63ef81c6cf09c833e656",1340395856629575,1.0,1340395856629575
12965018,"0x8d15b85b6102a8325f07b59b87417a657fb17224",622115391906690,1.0,622115391906690
12965018,"0x94235659cf8b805b2c658f9ea2d6d6ddbb17c8d7",2359800537165435,1.0,2359800537165435
12965018,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",249543330661975,1.0,249543330661975
12965018,"0x988d367bb08a39c00560a9d0ec7a683d6c0963f6",3695296209705665,1.0,3695296209705665
12965018,"0x993864e43caa7f7f12953ad6feb1d1ca635b875f",552381362981580,1.0,552381362981580
12965018,"0xa0446d8804611944f1b527ecd37d7dcbe442caba",3066358829762875,1.0,3066358829762875
12965018,"0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b",386382427269015,1.0,386382427269015
12965018,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",720584965559470,2.0,720584965559470
12965018,"0xa15beb4876f20018b6b4a4116b7560c5fcc9336e",5420718415494640,1.0,5420718415494640
12965018,"0xa2b4c0af19cc16a6cfacce81f192b024d625817d",387896575833125,1.0,387896575833125
12965018,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",9923546660229630,3.0,9923546660229630
12965018,"0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d",411731936471450,1.0,411731936471450
12965018,"0xabc207502ea88d9bca29b95cd2eee5f0d7936418",1538924027977690,1.0,1538924027977690
12965018,"0xb1690c08e213a35ed9bab7b318de14420fb57d8c",750243974521295,1.0,750243974521295
12965018,"0xba630d3ba20502ba07975b15c719beecc8e4ebb0",2605125882541675,1.0,2605125882541675
12965018,"0xbbd3c0c794f40c4f993b03f65343acc6fcfcb2e2",5528089851584770,6.0,5528089851584770
12965018,"0xbf0c5d82748ed81b5794e59055725579911e3e4e",12072522808586760,6.0,12072522808586760
12965018,"0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e",221631416197200,1.0,221631416197200
12965018,"0xc770eefad204b5180df6a14ee197d99d808ee52d",389909894253535,1.0,389909894253535
12965018,"0xc7e8ad1467d6a2732691fd65dddc28f18ea6b1cc",509003502469110,1.0,509003502469110
12965018,"0xcbc9194894ae2975f30f94193e9c5a86b581d0fd",934928501854690,2.0,934928501854690
12965018,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",896425866938750,3.0,896425866938750
12965018,"0xcd506350e20cd5bfb8832cee1aec6b3f9bbfc642",1715962937012090,1.0,1715962937012090
12965018,"0xd027f5bc74b1f0204dc4bbcee092664836df25d9",6188125513575050,1.0,6188125513575050
12965018,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",177746066330825,1.0,177746066330825
12965018,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",1075270106953435,1.0,1075270106953435
12965018,"0xdac17f958d2ee523a2206206994597c13d831ec7",5478206143945190,14.0,5478206143945190
12965018,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",862515594700770,1.0,862515594700770
12965018,"0xe2fe530c047f2d85298b07d9333c05737f1435fb",2899303317854475,1.0,2899303317854475
12965018,"0xe592427a0aece92de3edee1f18e0157c05861564",3948591633787495,4.0,3948591633787495
12965018,"0xef0881ec094552b2e128cf945ef17a6752b4ec5d",1293257583199645,1.0,1293257583199645
12965018,"0xefd3582beb7843d8295e0c6cdc273d948127240d",634844223242340,1.0,634844223242340
12965018,"0xf1e4712c44b24d5633972a6b0edca99b967d989e",1408732209957045,1.0,1408732209957045
12965018,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",1151401829536790,1.0,1151401829536790
12965018,"0xf5832512cfda8083e5b2dd0aa7c1b9265c03ba1f",287405364262330,1.0,287405364262330
12965018,"0xf5ce3d069c0c0f99e45d4a5bf1d77c5aa0640226",520758952584975,1.0,520758952584975
12965018,"0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9",1338615484142105,1.0,1338615484142105
12965018,"0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d",4786573030051120,1.0,4786573030051120
12965018,"0xf91c7c211db969aafcb1cfc6cbbdca048074ee07",870851731300980,1.0,870851731300980
12965018,"0xff20817765cb7f73d4bde2e66e067e58d11095c2",1199180704282305,1.0,1199180704282305
12965018,"0xffa397285ce46fb78c588a9e993286aac68c37cd",886400872324725,1.0,886400872324725
12965019,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",791118992611728,2.0,791118992611728
12965019,"0x00000000003b3cc22af3ae1eac0440bcee416b40",1692761411588115,2.0,1692761411588115
12965019,"0x0000006daea1723962647b7e189d311d757fb793",3718206853454676,3.0,3718206853454676
12965019,"0x0209873d5bb4bb285150242aeeded1bcb54cd997",779962762259736,1.0,779962762259736
12965019,"0x03f34be1bf910116595db1b11e9d1b2ca5d59659",2366730626250276,1.0,2366730626250276
12965019,"0x081b3bad625835d57bba294f25054bac19246947",708401908844190,1.0,708401908844190
12965019,"0x11111112542d85b3ef69ae05771c2dccff4faa26",2993136113858055,1.0,2993136113858055
12965019,"0x11595ffb2d3612d810612e34bc1c2e6d6de55d26",432088663305717,1.0,432088663305717
12965019,"0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559",249639372633123,1.0,249639372633123
12965019,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",8251614059165103,5.0,8251614059165103
12965019,"0x1f9840a85d5af5bf1d1762f925bdaddc4201f984",237603372437937,1.0,237603372437937
12965019,"0x2260fac5e5542a773aa44fbcfedf7c193bc2c599",455496156686868,1.0,455496156686868
12965019,"0x23696914ca9737466d8553a2d619948f548ee424",1539887362452681,1.0,1539887362452681
12965019,"0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4",467962682550000,1.0,467962682550000
12965019,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",806018924424120,1.0,806018924424120
12965019,"0x3506424f91fd33084466f402d5d97f05f8e3b4af",303754577243205,1.0,303754577243205
