"block_number","contract_address","base_fees","transaction_count","base_fees_256"
12965124,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",3624141374761404,1.0,3624141374761404
12965124,"0x9ad03c34aab604a9e0fde41dbf8e383e11c416c4",2809768615217074,1.0,2809768615217074
12965124,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6597514921043886,2.0,6597514921043886
12965124,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",41485744771344608,2.0,41485744771344612
12965124,"0xa622397cfd777766f4b31ee2fdfe733e85c0c6c8",2599628097891990,1.0,2599628097891990
12965124,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",2455378214474945,1.0,2455378214474945
12965124,"0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa",2739704386128795,1.0,2739704386128795
12965124,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1836590559064612,1.0,1836590559064612
12965124,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",3984218298936610,2.0,3984218298936610
12965124,"0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e",3635827441266076,1.0,3635827441266076
12965124,"0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c",1668029483722669,1.0,1668029483722669
12965124,"0xdac17f958d2ee523a2206206994597c13d831ec7",15465987319535860,6.0,15465987319535862
12965124,"0xe32fd54add3c631eaf290179539f4bd7cf10d9b8",1853597959424090,1.0,1853597959424090
12965124,"0xe592427a0aece92de3edee1f18e0157c05861564",64742582213834480,7.0,64742582213834482
12965124,"0xe65e6c462119c311d57fd31bdeba502cccc504b4",9202725202489448,1.0,9202725202489447
12965124,"0xe8582bd23fe58e16e5f37ddd7d745629ee6f46cd",1129166176013932,1.0,1129166176013932
12965124,"0xf3eebcb1e6b3e38db02c63e2c50064a79d824244",2426215218153018,1.0,2426215218153018
12965124,"0xf50783cff2b7e880ce58588c849ea06b7a1e478b",4912791056600257,1.0,4912791056600257
12965124,"0xf786c34106762ab4eeb45a51b42a62470e9d5332",4083028164828792,1.0,4083028164828792
12965125,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",28309364778752272,3.0,28309364778752271
12965125,"0x0000006daea1723962647b7e189d311d757fb793",54872542693920200,7.0,54872542693920210
12965125,"0x0a50c93c762fdd6e56d86215c24aaad43ab629aa",2531454328864860,1.0,2531454328864860
12965125,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",2553328380599298,1.0,2553328380599298
12965125,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",10937410586721868,1.0,10937410586721867
12965125,"0x31385d3520bced94f77aae104b406994d8f2168c",2566793563199643,1.0,2566793563199643
12965125,"0x372226e23f02e3e7a9a7bf4bf48922a9915a598d",4102154139212859,1.0,4102154139212859
12965125,"0x3845badade8e6dff049820680d1f14bd3903a5d0",118684317836600080,19.0,118684317836600070
12965125,"0x3d71d79c224998e608d03c5ec9b405e7a38505f0",3539144626731495,1.0,3539144626731495
12965125,"0x43a96962254855f16b925556f9e97be436a43448",2547502628127312,1.0,2547502628127312
12965125,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",14665837208863926,6.0,14665837208863926
12965125,"0x4d276ff2445493c85beacd712ab27779705f4874",6256198635765192,1.0,6256198635765192
12965125,"0x7645eec8bb51862a5aa855c40971b2877dae81af",73827782520035264,13.0,73827782520035262
12965125,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",23032881837002384,5.0,23032881837002385
12965125,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",12016603752192784,1.0,12016603752192783
12965125,"0x9565b54d720656508b14d3d19ab45e462a01338d",9718729121497172,1.0,9718729121497173
12965125,"0xa6018520eaacc06c30ff2e1b3ee2c7c22e64196a",9048437827644896,1.0,9048437827644897
12965125,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",2568552280927035,1.0,2568552280927035
12965125,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",8267402276895906,1.0,8267402276895906
12965125,"0xdac17f958d2ee523a2206206994597c13d831ec7",2269680187128357,1.0,2269680187128357
12965125,"0xe592427a0aece92de3edee1f18e0157c05861564",42074078992043720,6.0,42074078992043721
12965125,"0xefd27539a896ef7ec5863c5f1949f653720dbf3b",5518086789550362,1.0,5518086789550362
12965126,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",4374749621612840,4.0,4374749621612840
12965126,"0x083bf18e69b889be1cedb377cce8cf8aedd8df42",12350122842386654,1.0,12350122842386654
12965126,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",10335410911445362,1.0,10335410911445362
12965126,"0x1c8c38602067268b6c518f9f41e59b832422cc56",9153574015328818,1.0,9153574015328818
12965126,"0x29a199a49af8d657c110418c2b0d2f932b025de7",2903686818429800,1.0,2903686818429800
12965126,"0x372226e23f02e3e7a9a7bf4bf48922a9915a598d",6210825077266474,1.0,6210825077266474
12965126,"0x3845badade8e6dff049820680d1f14bd3903a5d0",44460587676654416,7.0,44460587676654416
12965126,"0x3d47ef9690bd00c77c568b73140dc20f34453766",13719322857538552,1.0,13719322857538552
12965126,"0x3fe65692bfcd0e6cf84cb1e7d24108e434a7587e",8323348140213192,1.0,8323348140213192
12965126,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",2453745222343236,1.0,2453745222343236
12965126,"0x4d276ff2445493c85beacd712ab27779705f4874",6676921353147880,1.0,6676921353147880
12965126,"0x521f9c7505005cfa19a8e5786a9c3c9c9f5e6f42",5570403703663236,1.0,5570403703663236
12965126,"0x7645eec8bb51862a5aa855c40971b2877dae81af",21495385768431952,4.0,21495385768431952
12965126,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",5275931421486518,1.0,5275931421486518
12965126,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",93430045178234480,10.0,93430045178234476
12965126,"0x881d40237659c251811cec9c364ef91dc08d300c",25313500185281040,3.0,25313500185281040
12965126,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",2418059482732122,1.0,2418059482732122
12965126,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",3688617256950242,1.0,3688617256950242
12965126,"0xb4c4a493ab6356497713a78ffa6c60fb53517c63",9162923990772778,1.0,9162923990772778
12965126,"0xc36442b4a4522e871399cd717abdd847ab11fe88",17227849198576520,1.0,17227849198576520
12965126,"0xc4ad29ba4b3c580e6d59105fff484999997675ff",2400242585080576,1.0,2400242585080576
12965126,"0xd2bdd1e01fd2f8d7d42b209c111c7b32158b5a42",9162923990772778,1.0,9162923990772778
12965126,"0xd487892bb4c57edbe7ab401d9fe801c8fe6473f5",1555316470794724,1.0,1555316470794724
12965126,"0xd7b397edad16ca8111ca4a3b832d0a5e3ae2438c",2695338198953558,1.0,2695338198953558
12965126,"0xdac17f958d2ee523a2206206994597c13d831ec7",2395100098586398,1.0,2395100098586398
12965126,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",37850155037774696,2.0,37850155037774696
12965126,"0xe592427a0aece92de3edee1f18e0157c05861564",7444969891561172,1.0,7444969891561172
12965126,"0xf411903cbc70a74d22900a5de66a2dda66507255",3755573469990600,1.0,3755573469990600
12965126,"0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa",2714193982765544,1.0,2714193982765544
12965127,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",75437314278122288,17.0,75437314278122280
12965127,"0x0309c98b1bffa350bcb3f9fb9780970ca32a5060",2496266704964910,1.0,2496266704964910
12965127,"0x03f7724180aa6b939894b5ca4314783b0b36b329",8941683652010250,1.0,8941683652010250
12965127,"0x0555e1fd51e878db1fe208e7e7a6086eb9f5a4e0",6766840149093630,1.0,6766840149093630
12965127,"0x0f5d2fb29fb7d3cfee444a200298f468908cc942",1809138141022635,1.0,1809138141022635
12965127,"0x1614f18fc94f47967a3fbe5ffcd46d4e7da3d787",2626969713618375,1.0,2626969713618375
12965127,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",31869709680630420,4.0,31869709680630420
12965127,"0x1a2acd3f3af4aedd59d896206e4c2cdc5990cb80",5383180978469565,1.0,5383180978469565
12965127,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",14210724805927050,1.0,14210724805927050
12965127,"0x1bf68a9d1eaee7826b3593c20a0ca93293cb489a",10690463601560040,2.0,10690463601560040
12965127,"0x2078ed916728b62115eb33e4b99b3273ced7223b",4504211770443300,2.0,4504211770443300
12965127,"0x27a1ef31791c70c6070cf976ca92d2e63661b702",3325156638710235,1.0,3325156638710235
12965127,"0x2ffdd57cf2f9606d850dd955d9bfbd4c09ba38bb",1983831018037665,1.0,1983831018037665
12965127,"0x30ec72f98e82f57da2565300000000004b2d83ab",1089126785115735,1.0,1089126785115735
12965127,"0x372226e23f02e3e7a9a7bf4bf48922a9915a598d",9655264595266290,2.0,9655264595266290
12965127,"0x3845badade8e6dff049820680d1f14bd3903a5d0",223961188573251264,42.0,223961188573251315
12965127,"0x389999216860ab8e0175387a0c90e5c52522c945",2254395501847335,1.0,2254395501847335
12965127,"0x3d47ef9690bd00c77c568b73140dc20f34453766",1763686815240420,1.0,1763686815240420
12965127,"0x3d71d79c224998e608d03c5ec9b405e7a38505f0",4530225712530870,1.0,4530225712530870
12965127,"0x3f382dbd960e3a9bbceae22651e88158d2791550",1940864169870555,1.0,1940864169870555
12965127,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",34298359622266584,16.0,34298359622266590
12965127,"0x4a9d6b95459eb9532b7e4d82ca214a3b20fa2358",14154166403747896,1.0,14154166403747895
12965127,"0x4c19596f5aaff459fa38b0f7ed92f11ae6543784",2506058469683265,1.0,2506058469683265
12965127,"0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9",2510004404719020,1.0,2510004404719020
12965127,"0x514910771af9ca656af840dff83e8264ecf986ca",1471833768336615,1.0,1471833768336615
12965127,"0x56a86d648c435dc707c8405b78e2ae8eb4e60ba4",2255662098278565,1.0,2255662098278565
12965127,"0x575ccd8e2d300e2377b43478339e364000318e2c",3689303112688860,1.0,3689303112688860
12965127,"0x58b6a8a3302369daec383334672404ee733ab239",1477095015050955,1.0,1477095015050955
12965127,"0x5e28b2db981e3ff58113563f9f1b545810975a4f",24115411467650940,1.0,24115411467650940
12965127,"0x68577f915131087199fe48913d8b416b3984fd38",13911028604199090,2.0,13911028604199090
12965127,"0x6bcbb71574662a33bad9293b954ec945a3bbc958",6040544526277935,1.0,6040544526277935
12965127,"0x6d19b2bf3a36a61530909ae65445a906d98a2fa8",5109742295065950,1.0,5109742295065950
12965127,"0x6eac850f531d0588c0114f1e93f843b78669e6d2",13935191366887170,2.0,13935191366887170
12965127,"0x7002049fdca829ed7082efa03860b078ad4b5efe",1769094207696825,1.0,1769094207696825
12965127,"0x7213536a36094cd8a768a5e45203ec286cba2d74",12170530246699650,1.0,12170530246699650
12965127,"0x7645eec8bb51862a5aa855c40971b2877dae81af",224491454040710688,44.0,224491454040710490
12965127,"0x77d0937dfb742791bab4cdf9a1fc8a3cb1b467cf",2254541647589400,1.0,2254541647589400
12965127,"0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8",19181287639299768,2.0,19181287639299765
12965127,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",93908382326233504,14.0,93908382326233500
12965127,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",88805265304807824,9.0,88805265304807830
12965127,"0x881d40237659c251811cec9c364ef91dc08d300c",37697514721709072,4.0,37697514721709070
12965127,"0x8cda39226daf33ae1aba0c92c34d1a1982cf0210",8392662814319400,1.0,8392662814319400
12965127,"0x8d69047c8c673ebec12bae6af1f053d395d1e5bf",1958937526639260,1.0,1958937526639260
12965127,"0x8eca806aecc86ce90da803b080ca4e3a9b8097ad",8739028223013450,1.0,8739028223013450
12965127,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",19348916805448320,2.0,19348916805448320
12965127,"0x9506d37f70eb4c3d79c398d326c871abbf10521d",2777840834676810,1.0,2777840834676810
12965127,"0x9534df8f2c9289bbdb0c736e9fef402b20f1828e",10405674265522710,2.0,10405674265522710
12965127,"0x99295f1141d58a99e939f7be6bbe734916a875b8",2264430842802465,1.0,2264430842802465
12965127,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3196353524703615,1.0,3196353524703615
12965127,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",1723886458151385,1.0,1723886458151385
12965127,"0xa8b919680258d369114910511cc87595aec0be6d",3563422913523540,1.0,3563422913523540
12965127,"0xaba1eace8627c15324890315e942a4fbd73b70e0",10353061798379310,2.0,10353061798379310
12965127,"0xb2a0d59f3f952805b4d44e5c7c340cc83280d1e0",1668838228640235,1.0,1668838228640235
12965127,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",3336409860849240,1.0,3336409860849240
12965127,"0xb4dd24b6b98ea9c18e2196e166f17b15f77b0a07",8602674245666805,1.0,8602674245666805
12965127,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",4916050471582470,3.0,4916050471582470
12965127,"0xc36442b4a4522e871399cd717abdd847ab11fe88",12658754455691460,1.0,12658754455691460
12965127,"0xc4e8788589b29fbd7eea1f2f7150d2fd27aa956f",1024968804349200,1.0,1024968804349200
12965127,"0xc8046263d5b5544f6413a98b4693488499195a46",2309930883832035,1.0,2309930883832035
12965127,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",2264284697060400,1.0,2264284697060400
12965127,"0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e",3395063018664660,1.0,3395063018664660
12965127,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",2081602519479150,2.0,2081602519479150
12965127,"0xd7c09e006a2891880331b0f6224071c1e890a98a",2298775092187740,1.0,2298775092187740
12965127,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",14752048634535810,2.0,14752048634535810
12965127,"0xdac17f958d2ee523a2206206994597c13d831ec7",34443287483147724,14.0,34443287483147715
12965127,"0xdc270a69016940937cc7ee5984faf66b38e43316",10337862641204550,2.0,10337862641204550
12965127,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",31209959085701656,2.0,31209959085701655
12965127,"0xe592427a0aece92de3edee1f18e0157c05861564",79326788342192832,10.0,79326788342192835
12965127,"0xeddf0df82006a477c87c2e16ffdef0d97631e941",10297331555405190,2.0,10297331555405190
12965127,"0xef0a7481c30d056aef9c075f5d48ead31ac52336",8622550066587645,1.0,8622550066587645
12965127,"0xf071cf2c0303281384ee62491f53da171b7e79ba",2573723948259360,1.0,2573723948259360
12965127,"0xf09828103d306f50af7e3132adb6def77c6d96f7",8605597160508105,1.0,8605597160508105
12965127,"0xfca6a62a11cd75ef6506c4973a67c5b2a3d8915f",14992653241222156,1.0,14992653241222155
12965127,"0xfd1539ee9ccad1ab5d9b4877097cfd8221815b47",10650176091997456,1.0,10650176091997455
12965127,"0xfe3d09d8bad5da65e0160cf0cb53f6115fb6ea8b",8602089662698545,1.0,8602089662698545
12965128,"0x11111112542d85b3ef69ae05771c2dccff4faa26",10381907827309592,1.0,10381907827309592
12965128,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",2535470046905393,1.0,2535470046905393
12965128,"0x372226e23f02e3e7a9a7bf4bf48922a9915a598d",5943040518010592,1.0,5943040518010592
12965128,"0x3845badade8e6dff049820680d1f14bd3903a5d0",35685753125215012,4.0,35685753125215010
12965128,"0x3d71d79c224998e608d03c5ec9b405e7a38505f0",19933144658639504,1.0,19933144658639502
12965128,"0x7645eec8bb51862a5aa855c40971b2877dae81af",15799737181217448,3.0,15799737181217448
12965128,"0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f",5479589890421189,1.0,5479589890421189
12965128,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",9540605470119984,1.0,9540605470119984
12965128,"0xdac17f958d2ee523a2206206994597c13d831ec7",4526877443851274,2.0,4526877443851274
12965128,"0xe592427a0aece92de3edee1f18e0157c05861564",14561786409401838,2.0,14561786409401838
12965129,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",22376629880131088,10.0,22376629880131098
12965129,"0x0000000000085d4780b73119b644ae5ecd22b376",2194938913261768,1.0,2194938913261768
12965129,"0x0000006daea1723962647b7e189d311d757fb793",21537163392424704,3.0,21537163392424706
12965129,"0x0c7907d97b7f708ecda1a0b3124d32cd8b1e3920",12227760716446678,3.0,12227760716446678
12965129,"0x11111112542d85b3ef69ae05771c2dccff4faa26",13515174922546316,2.0,13515174922546316
12965129,"0x11595ffb2d3612d810612e34bc1c2e6d6de55d26",2265352427983458,1.0,2265352427983458
12965129,"0x1190074795dad0e61b61270de48e108427f8f817",2317904953605012,1.0,2317904953605012
12965129,"0x15d4c048f83bd7e37d49ea4c83a07267ec4203da",2287040771890766,1.0,2287040771890766
12965129,"0x1862a18181346ebd9edaf800804f89190def24a5",7057445989819672,1.0,7057445989819672
12965129,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",50613577862510392,5.0,50613577862510390
12965129,"0x2260fac5e5542a773aa44fbcfedf7c193bc2c599",1891400235862204,1.0,1891400235862204
12965129,"0x25b29599fa0556c4cbf947329a7c5f4664f8cf59",13389461037726128,1.0,13389461037726128
12965129,"0x372226e23f02e3e7a9a7bf4bf48922a9915a598d",5284890027585296,1.0,5284890027585296
12965129,"0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6",16303353830919744,2.0,16303353830919744
12965129,"0x3845badade8e6dff049820680d1f14bd3903a5d0",154575084185347296,29.0,154575084185347320
12965129,"0x44fbebd2f576670a6c33f6fc0b00aa8c5753b322",18470323612898332,1.0,18470323612898332
12965129,"0x45bb69b89d60878d1e42522342ffca9f2077dd84",8680391634014722,1.0,8680391634014722
12965129,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",62389759780362128,27.0,62389759780362146
12965129,"0x4a662a2f4614be5d9eb82592207be12f159b1101",1834038982405998,1.0,1834038982405998
12965129,"0x4aeefe844e6e4676acd6ab60eac38da69d986e69",9043646860136444,2.0,9043646860136444
12965129,"0x4b8d90d68f26def303dcb6cfc9b63a1aaec15840",2289445135808092,1.0,2289445135808092
12965129,"0x4f7c28ccb0f1dbd1388209c67eec234273c878bd",4371329876304164,1.0,4371329876304164
12965129,"0x511bbc68cc94ce769115bd735b74039f5d9dc8d0",10472918537358316,2.0,10472918537358316
12965129,"0x5259aa3b262b3390eeef0a6e7b89c08d60c94622",11078229420707980,2.0,11078229420707980
12965129,"0x5de2c7568af1ec21fc487ed7ad2801ea90b0ce7e",12135070034001192,1.0,12135070034001192
12965129,"0x64de91f5a373cd4c28de3600cb34c7c6ce410c85",6786341690978322,1.0,6786341690978322
12965129,"0x69ad42a8726f161bd4c76305dfa8f4ecc120115c",3047604868187766,1.0,3047604868187766
12965129,"0x6b175474e89094c44da98b954eedeac495271d0f",2279631405533292,1.0,2279631405533292
12965129,"0x7645eec8bb51862a5aa855c40971b2877dae81af",160398600799065024,37.0,160398600799065014
12965129,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",108121644723627408,17.0,108121644723627398
12965129,"0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7",2265008947423840,1.0,2265008947423840
12965129,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",128380422541805264,13.0,128380422541805282
12965129,"0x7de0d6fce0c128395c488cb4df667cdbfb35d7de",8680980457831210,1.0,8680980457831210
12965129,"0x80d0540c7971922bde062e434ad7618bc2ac50bb",16963179985945922,1.0,16963179985945922
12965129,"0x881d40237659c251811cec9c364ef91dc08d300c",41960419330008240,5.0,41960419330008238
12965129,"0x8a4d74003870064d41d4f84940550911fbfccf04",15905014519065612,3.0,15905014519065612
12965129,"0x8d69047c8c673ebec12bae6af1f053d395d1e5bf",1973148609051288,1.0,1973148609051288
12965129,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",3176998901861004,1.0,3176998901861004
12965129,"0x9506d37f70eb4c3d79c398d326c871abbf10521d",4521970636022344,2.0,4521970636022344
12965129,"0x9a4458d02449ef9b42562205718679a8b4204962",10393918008646176,2.0,10393918008646176
12965129,"0x9a975fe93cff8b0387b958adb9082b0ed0659ad2",2554563059181814,1.0,2554563059181814
12965129,"0x9ae236653325b29d5ab4a2c8cb285e8059c2c204",3588930230145734,1.0,3588930230145734
12965129,"0x9c10aed865b63f0a789ae64041581eac63458209",4059743940079264,1.0,4059743940079264
12965129,"0x9ff4f50efd40c915f7d1476bf36acb8908e0c56d",2424776476297584,1.0,2424776476297584
12965129,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",2984600719823550,1.0,2984600719823550
12965129,"0xa2c14852974afe7755ea824260ca5df03b816458",4302928176288808,1.0,4302928176288808
12965129,"0xa464e6dcda8ac41e03616f95f4bc98a13b8922dc",4740964027104506,1.0,4740964027104506
12965129,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",8682550654675178,5.0,8682550654675178
12965129,"0xab8e74017a8cc7c15ffccd726603790d26d7deca",5565219232884958,1.0,5565219232884958
12965129,"0xae74faa92cb67a95ebcab07358bc222e33a34da7",15290233386000766,1.0,15290233386000766
12965129,"0xbb3d13260b3f6893ace34a4284be70eccf4cc0f1",3615476370539068,2.0,3615476370539068
12965129,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",11696690702625876,6.0,11696690702625876
12965129,"0xc0548f966b31ac433a6a5caf1256dcd14a2ae45e",21019194708520760,1.0,21019194708520762
12965129,"0xc8c436271f9a6f10a5b80c8b8ed7d0e8f37a612d",8802327232679112,1.0,8802327232679112
12965129,"0xcda72070e455bb31c7690a170224ce43623d0b6f",1955189482648404,1.0,1955189482648404
12965129,"0xd0f57b427971ea60909a28648987141a81f8dc03",2315696864293182,1.0,2315696864293182
12965129,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",18821557019433424,3.0,18821557019433424
12965129,"0xd9e9e4c0edf08d5cdeb9e89b44a94dbb3a8ad10b",5898100963806174,1.0,5898100963806174
12965129,"0xdac17f958d2ee523a2206206994597c13d831ec7",41782201988217888,17.0,41782201988217870
